# player track of capture 2026-09-15_13-16-33-496 (schema 0.34.0, mod 0.28.0): one line per consecutive brain tick from tick 1, the recorder player_px (his feet, player.Bottom) and player_vel columns, px_x,px_y,vel_x,vel_y
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.13,9674.13,0.00,0.00
54004.05,9674.06,-0.08,0.00
54003.89,9673.90,-0.16,0.00
54003.66,9673.66,-0.24,0.00
54003.34,9673.34,-0.32,0.00
54002.94,9672.94,-0.40,0.00
54002.46,9672.46,-0.48,0.00
54001.90,9671.90,-0.56,0.00
54001.26,9671.26,-0.64,0.00
54000.54,9670.54,-0.72,0.00
53999.74,9669.74,-0.80,0.00
53998.86,9668.86,-0.88,0.00
53997.90,9667.90,-0.96,0.00
53996.86,9666.86,-1.04,0.00
53995.74,9665.74,-1.12,0.00
53994.54,9664.54,-1.20,0.00
53993.26,9664.00,-1.28,0.00
53991.90,9664.00,-1.36,0.00
53990.46,9664.00,-1.44,0.00
53988.94,9664.00,-1.52,0.00
53987.34,9664.00,-1.60,0.00
53985.66,9664.00,-1.68,0.00
53983.89,9664.00,-1.76,0.00
53982.05,9664.00,-1.84,0.00
53980.13,9664.00,-1.92,0.00
53978.13,9664.00,-2.00,0.00
53976.05,9662.06,-2.08,0.00
53973.89,9659.90,-2.16,0.00
53971.66,9657.66,-2.24,0.00
53969.34,9655.34,-2.32,0.00
53966.94,9652.94,-2.40,0.00
53964.46,9650.46,-2.48,0.00
53961.90,9648.00,-2.56,0.00
53959.26,9648.00,-2.64,0.00
53956.54,9648.00,-2.72,0.00
53953.74,9648.00,-2.80,0.00
53950.86,9648.00,-2.88,0.00
53947.90,9648.00,-2.96,0.00
53944.86,9646.86,-3.04,0.00
53942.02,9644.02,-2.84,0.00
53939.10,9641.10,-2.92,0.00
53936.10,9638.10,-3.00,0.00
53933.02,9635.02,-3.08,0.00
53930.14,9632.14,-2.88,0.00
53927.18,9632.00,-2.96,0.00
53924.14,9632.00,-3.04,0.00
53921.30,9632.00,-2.84,0.00
53918.38,9632.00,-2.92,0.00
53915.38,9632.00,-3.00,0.00
53912.30,9632.00,-3.08,0.00
53909.42,9632.00,-2.88,0.00
53906.46,9632.00,-2.96,0.00
53903.42,9632.00,-3.04,0.00
53900.58,9632.00,-2.84,0.00
53897.66,9632.00,-2.92,0.00
53894.66,9632.00,-3.00,0.00
53891.58,9632.00,-3.08,0.00
53888.70,9632.00,-2.88,0.00
53885.74,9632.00,-2.96,0.00
53882.70,9632.00,-3.04,0.00
53879.86,9632.00,-2.84,0.00
53876.94,9632.00,-2.92,0.00
53873.94,9632.00,-3.00,0.00
53870.86,9632.00,-3.08,0.00
53867.98,9632.00,-2.88,0.00
53865.02,9632.00,-2.96,0.00
53861.98,9632.00,-3.04,0.00
53859.14,9632.00,-2.84,0.00
53856.22,9632.00,-2.92,0.00
53853.22,9632.00,-3.00,0.00
53850.14,9632.00,-3.08,0.00
53847.27,9632.00,-2.88,0.00
53844.30,9632.00,-2.96,0.00
53841.27,9632.00,-3.04,0.00
53838.43,9632.00,-2.84,0.00
53835.50,9632.00,-2.92,0.00
53832.50,9632.00,-3.00,0.00
53829.43,9632.00,-3.08,0.00
53826.55,9632.00,-2.88,0.00
53823.59,9632.00,-2.96,0.00
53820.55,9632.00,-3.04,0.00
53817.71,9632.00,-2.84,0.00
53814.79,9632.00,-2.92,0.00
53811.79,9632.00,-3.00,0.00
53808.71,9632.00,-3.08,0.00
53805.83,9632.00,-2.88,0.00
53802.87,9632.00,-2.96,0.00
53799.83,9632.00,-3.04,0.00
53796.99,9632.00,-2.84,0.00
53794.07,9632.00,-2.92,0.00
53791.07,9632.00,-3.00,0.00
53787.99,9632.00,-3.08,0.00
53785.11,9632.00,-2.88,0.00
53782.15,9632.00,-2.96,0.00
53779.11,9632.00,-3.04,0.00
53776.27,9632.00,-2.84,0.00
53773.35,9632.00,-2.92,0.00
53770.35,9632.00,-3.00,0.00
53767.27,9632.00,-3.08,0.00
53764.39,9632.00,-2.88,0.00
53761.43,9632.00,-2.96,0.00
53758.39,9632.00,-3.04,0.00
53755.55,9632.00,-2.84,0.00
53752.63,9632.00,-2.92,0.00
53749.91,9632.00,-2.72,0.00
53747.39,9632.00,-2.52,0.00
53745.07,9632.00,-2.32,0.00
53742.95,9632.00,-2.12,0.00
53741.03,9632.00,-1.92,0.00
53739.31,9632.00,-1.72,0.00
53737.79,9632.00,-1.52,0.00
53736.47,9632.00,-1.32,0.00
53735.35,9632.00,-1.12,0.00
53734.43,9632.00,-0.92,0.00
53733.71,9632.00,-0.72,0.00
53733.19,9632.00,-0.52,0.00
53732.87,9627.39,-0.32,-4.61
53732.65,9626.01,-0.22,-1.38
53732.53,9626.01,-0.12,0.00
53732.51,9626.41,-0.02,0.40
53732.51,9627.21,0.00,0.80
53732.51,9628.41,0.00,1.20
53732.51,9630.01,0.00,1.60
53732.51,9632.00,0.00,1.99
53732.51,9632.00,0.00,0.00
53732.51,9632.00,0.00,0.00
53732.51,9632.00,0.00,0.00
53732.51,9632.00,0.00,0.00
53732.51,9632.00,0.00,0.00
53732.51,9632.00,0.00,0.00
53732.51,9632.00,0.00,0.00
53732.43,9632.00,-0.08,0.00
53732.27,9632.00,-0.16,0.00
53732.03,9632.00,-0.24,0.00
53731.71,9632.00,-0.32,0.00
53731.31,9632.00,-0.40,0.00
53730.83,9632.00,-0.48,0.00
53730.27,9632.00,-0.56,0.00
53729.63,9632.00,-0.64,0.00
53728.91,9632.00,-0.72,0.00
53728.11,9632.00,-0.80,0.00
53727.23,9632.00,-0.88,0.00
53726.27,9632.00,-0.96,0.00
53725.23,9632.00,-1.04,0.00
53724.11,9632.00,-1.12,0.00
53722.91,9632.00,-1.20,0.00
53721.63,9632.00,-1.28,0.00
53720.27,9632.00,-1.36,0.00
53718.83,9632.00,-1.44,0.00
53717.31,9632.00,-1.52,0.00
53715.71,9632.00,-1.60,0.00
53714.03,9632.00,-1.68,0.00
53712.27,9632.00,-1.76,0.00
53710.43,9632.00,-1.84,0.00
53708.51,9632.00,-1.92,0.00
53706.79,9632.00,-1.72,0.00
53706.00,9632.00,-0.79,0.00
53706.00,9632.00,0.00,0.00
53706.00,9627.39,0.00,-4.61
53706.00,9622.78,0.00,-4.61
53706.00,9618.17,0.00,-4.61
53706.00,9613.56,0.00,-4.61
53706.00,9608.95,0.00,-4.61
53706.00,9604.34,0.00,-4.61
53706.00,9599.73,0.00,-4.61
53706.00,9595.12,0.00,-4.61
53706.00,9590.51,0.00,-4.61
53706.00,9585.90,0.00,-4.61
53706.00,9581.29,0.00,-4.61
53706.00,9576.68,0.00,-4.61
53706.00,9572.07,0.00,-4.61
53706.00,9567.46,0.00,-4.61
53706.00,9562.85,0.00,-4.61
53706.00,9558.23,0.00,-4.61
53706.00,9554.02,0.00,-4.21
53705.92,9550.22,-0.08,-3.81
53705.76,9546.81,-0.16,-3.41
53705.52,9543.80,-0.24,-3.01
53705.20,9541.19,-0.32,-2.61
53704.80,9538.98,-0.40,-2.21
53704.32,9537.17,-0.48,-1.81
53703.77,9535.76,-0.56,-1.41
53703.12,9534.75,-0.64,-1.01
53702.41,9534.14,-0.72,-0.61
53701.61,9533.93,-0.80,-0.21
53700.73,9534.12,-0.88,0.19
53699.77,9534.71,-0.96,0.59
53698.73,9535.70,-1.04,0.99
53697.61,9537.09,-1.12,1.39
53696.41,9538.88,-1.20,1.79
53695.12,9541.07,-1.28,2.19
53693.77,9543.66,-1.36,2.59
53692.32,9546.65,-1.44,2.99
53690.80,9550.04,-1.52,3.39
53689.20,9551.20,-1.60,0.00
53687.52,9549.52,-1.68,0.00
53685.76,9547.76,-1.76,0.00
53683.92,9545.92,-1.84,0.00
53682.28,9544.28,-1.64,0.00
53680.84,9542.84,-1.44,0.00
53679.60,9541.60,-1.24,0.00
53678.56,9540.56,-1.04,0.00
53677.72,9539.72,-0.84,0.00
53677.08,9539.08,-0.64,0.00
53676.64,9538.64,-0.44,0.00
53676.40,9538.40,-0.24,0.00
53676.36,9538.36,-0.04,0.00
53676.36,9538.36,0.00,0.00
53676.36,9538.36,0.00,0.00
53676.44,9538.44,0.08,0.00
53676.60,9538.60,0.16,0.00
53676.84,9538.84,0.24,0.00
53677.16,9539.16,0.32,0.00
53677.56,9539.56,0.40,0.00
53678.04,9540.04,0.48,0.00
53678.60,9540.60,0.56,0.00
53679.24,9541.24,0.64,0.00
53679.96,9541.96,0.72,0.00
53680.48,9542.48,0.52,0.00
53680.80,9542.80,0.32,0.00
53680.92,9542.92,0.12,0.00
53680.92,9542.92,0.00,0.00
53680.92,9542.92,0.00,0.00
53680.92,9542.92,0.00,0.00
53680.92,9542.92,0.00,0.00
53680.92,9542.92,0.00,0.00
53680.92,9542.92,0.00,0.00
53680.92,9542.92,0.00,0.00
53680.92,9542.92,0.00,0.00
53680.92,9542.92,0.00,0.00
53680.92,9542.92,0.00,0.00
53680.92,9542.92,0.00,0.00
53680.92,9542.92,0.00,0.00
53681.00,9543.00,0.08,0.00
53681.16,9543.16,0.16,0.00
53681.39,9543.40,0.24,0.00
53681.71,9543.72,0.32,0.00
53682.11,9544.11,0.40,0.00
53682.59,9544.59,0.48,0.00
53683.15,9539.98,0.56,-4.61
53683.79,9535.37,0.64,-4.61
53684.51,9530.76,0.72,-4.61
53685.31,9526.15,0.80,-4.61
53686.19,9521.54,0.88,-4.61
53687.15,9516.93,0.96,-4.61
53688.19,9512.32,1.04,-4.61
53689.31,9507.71,1.12,-4.61
53690.51,9503.10,1.20,-4.61
53691.79,9498.49,1.28,-4.61
53693.15,9493.88,1.36,-4.61
53694.59,9489.27,1.44,-4.61
53696.11,9484.66,1.52,-4.61
53697.71,9480.45,1.60,-4.21
53699.39,9476.64,1.68,-3.81
53701.16,9473.23,1.76,-3.41
53703.00,9470.22,1.84,-3.01
53704.92,9467.61,1.92,-2.61
53706.92,9465.40,2.00,-2.21
53709.00,9463.59,2.08,-1.81
53710.98,9462.18,1.98,-1.41
53712.86,9461.17,1.88,-1.01
53714.64,9460.56,1.78,-0.61
53716.32,9460.35,1.68,-0.21
53717.89,9460.54,1.58,0.19
53719.38,9461.13,1.48,0.59
53720.75,9462.12,1.38,0.99
53722.04,9463.51,1.28,1.39
53723.21,9465.30,1.18,1.79
53724.48,9467.49,1.26,2.19
53725.82,9470.08,1.34,2.59
53727.24,9473.07,1.42,2.99
53728.74,9476.46,1.50,3.39
53730.32,9480.25,1.58,3.79
53731.98,9484.44,1.66,4.19
53733.71,9489.03,1.74,4.59
53735.54,9486.47,1.82,0.00
53737.43,9484.57,1.90,0.00
53739.41,9482.59,1.98,0.00
53741.20,9480.81,1.78,0.00
53742.77,9479.23,1.58,0.00
53744.15,9477.85,1.38,0.00
53745.33,9476.67,1.18,0.00
53746.31,9475.69,0.98,0.00
53747.09,9474.91,0.78,0.00
53747.67,9474.33,0.58,0.00
53748.05,9473.95,0.38,0.00
53748.23,9473.77,0.18,0.00
53748.23,9473.77,0.00,0.00
53748.23,9473.77,0.00,0.00
53748.23,9473.77,0.00,0.00
53748.15,9473.85,-0.08,0.00
53747.99,9474.01,-0.16,0.00
53747.75,9474.25,-0.24,0.00
53747.43,9474.57,-0.32,0.00
53747.04,9474.97,-0.40,0.00
53746.55,9475.45,-0.48,0.00
53746.00,9476.00,-0.56,0.00
53745.36,9476.65,-0.64,0.00
53744.64,9477.36,-0.72,0.00
53743.84,9478.16,-0.80,0.00
53742.96,9479.04,-0.88,0.00
53742.00,9480.00,-0.96,0.00
53740.96,9481.04,-1.04,0.00
53739.84,9482.16,-1.12,0.00
53738.64,9483.36,-1.20,0.00
53737.36,9484.65,-1.28,0.00
53736.00,9485.05,-1.36,0.40
53734.55,9485.85,-1.44,0.80
53733.04,9487.05,-1.52,1.20
53731.43,9488.65,-1.60,1.60
53729.75,9484.03,-1.68,-4.61
53727.99,9479.42,-1.76,-4.61
53726.15,9474.81,-1.84,-4.61
53724.23,9470.20,-1.92,-4.61
53722.23,9465.59,-2.00,-4.61
53720.15,9460.98,-2.08,-4.61
53717.99,9456.37,-2.16,-4.61
53715.75,9451.76,-2.24,-4.61
53713.43,9447.15,-2.32,-4.61
53711.04,9442.54,-2.40,-4.61
53708.55,9437.93,-2.48,-4.61
53706.00,9433.32,-2.56,-4.61
53703.36,9429.11,-2.64,-4.21
53700.64,9425.30,-2.72,-3.81
53697.84,9421.89,-2.80,-3.41
53694.96,9418.88,-2.88,-3.01
53692.00,9416.27,-2.96,-2.61
53688.96,9414.06,-3.04,-2.21
53686.02,9412.25,-2.94,-1.81
53683.00,9410.84,-3.02,-1.41
53680.07,9409.83,-2.92,-1.01
53677.07,9409.22,-3.00,-0.61
53674.00,9409.01,-3.08,-0.21
53671.02,9409.20,-2.98,0.19
53667.96,9409.79,-3.06,0.59
53665.00,9410.78,-2.96,0.99
53661.96,9412.17,-3.04,1.39
53659.02,9413.96,-2.94,1.79
53658.00,9416.15,-1.02,2.19
53658.00,9418.74,0.00,2.59
53658.00,9421.73,0.00,2.99
53658.00,9425.12,0.00,3.39
53658.00,9428.91,0.00,3.79
53658.00,9433.10,0.00,4.19
53658.00,9437.69,0.00,4.59
53658.00,9442.68,0.00,4.99
53658.00,9448.07,0.00,5.39
53658.08,9453.86,0.08,5.79
53658.24,9460.05,0.16,6.19
53658.48,9466.64,0.24,6.59
53658.80,9473.63,0.32,6.99
53659.20,9481.02,0.40,7.39
53659.68,9488.81,0.48,7.79
53660.23,9497.00,0.56,8.19
53660.88,9505.59,0.64,8.59
53661.59,9514.58,0.72,8.99
53662.39,9523.97,0.80,9.39
53663.27,9533.76,0.88,9.79
53664.23,9536.00,0.96,2.24
53665.27,9536.00,1.04,0.00
53666.39,9536.00,1.12,0.00
53667.59,9536.00,1.20,0.00
53668.88,9536.00,1.28,0.00
53670.23,9536.00,1.36,0.00
53671.68,9536.00,1.44,0.00
53673.20,9536.00,1.52,0.00
53674.80,9536.80,1.60,0.00
53676.48,9538.48,1.68,0.00
53678.24,9540.24,1.76,0.00
53680.08,9542.08,1.84,0.00
53682.00,9544.00,1.92,0.00
53684.00,9546.00,2.00,0.00
53686.08,9548.08,2.08,0.00
53688.24,9548.48,2.16,0.40
53690.48,9549.28,2.24,0.80
53692.80,9550.48,2.32,1.20
53695.20,9552.00,2.40,1.52
53697.68,9552.00,2.48,0.00
53700.23,9552.00,2.56,0.00
53702.88,9552.00,2.64,0.00
53705.32,9552.00,2.44,0.00
53707.55,9552.40,2.24,0.40
53709.52,9553.20,1.96,0.80
53711.20,9554.40,1.68,1.20
53712.59,9556.00,1.40,1.60
53713.71,9558.00,1.12,2.00
53714.55,9560.40,0.84,2.40
53715.11,9563.20,0.56,2.80
53715.39,9566.40,0.28,3.20
53715.39,9570.00,-0.00,3.60
53715.32,9574.00,-0.08,4.00
53715.16,9578.40,-0.16,4.40
53714.92,9583.20,-0.24,4.80
53714.60,9588.40,-0.32,5.20
53714.20,9594.00,-0.40,5.60
53713.90,9600.00,-0.30,6.00
53713.70,9606.40,-0.20,6.40
53713.60,9613.20,-0.10,6.80
53713.60,9620.40,-0.00,7.20
53713.60,9628.00,0.00,7.60
53713.68,9632.00,0.08,4.00
53713.84,9632.00,0.16,0.00
53714.07,9632.00,0.24,0.00
53714.39,9632.00,0.32,0.00
53714.79,9632.00,0.40,0.00
53715.27,9632.00,0.48,0.00
53715.83,9632.00,0.56,0.00
53716.47,9632.00,0.64,0.00
53717.19,9632.00,0.72,0.00
53717.99,9632.00,0.80,0.00
53718.87,9632.00,0.88,0.00
53719.83,9632.00,0.96,0.00
53720.87,9632.00,1.04,0.00
53721.99,9632.00,1.12,0.00
53723.19,9632.00,1.20,0.00
53724.47,9632.00,1.28,0.00
53725.83,9632.00,1.36,0.00
53727.27,9632.00,1.44,0.00
53728.79,9632.00,1.52,0.00
53730.39,9632.00,1.60,0.00
53732.07,9632.00,1.68,0.00
53733.84,9632.00,1.76,0.00
53735.68,9632.00,1.84,0.00
53737.60,9632.00,1.92,0.00
53739.60,9632.00,2.00,0.00
53741.68,9632.00,2.08,0.00
53743.84,9632.00,2.16,0.00
53746.07,9632.00,2.24,0.00
53748.39,9632.00,2.32,0.00
53750.79,9632.00,2.40,0.00
53753.27,9632.00,2.48,0.00
53755.83,9632.00,2.56,0.00
53758.47,9632.00,2.64,0.00
53761.19,9632.00,2.72,0.00
53763.99,9632.00,2.80,0.00
53766.87,9632.00,2.88,0.00
53769.83,9632.00,2.96,0.00
53772.87,9632.00,3.04,0.00
53775.71,9632.00,2.84,0.00
53778.63,9632.00,2.92,0.00
53781.63,9632.00,3.00,0.00
53784.71,9632.00,3.08,0.00
53787.59,9632.00,2.88,0.00
53790.55,9632.00,2.96,0.00
53793.59,9632.00,3.04,0.00
53796.43,9632.00,2.84,0.00
53799.35,9632.00,2.92,0.00
53802.35,9632.00,3.00,0.00
53805.43,9632.00,3.08,0.00
53808.31,9632.00,2.88,0.00
53811.27,9632.00,2.96,0.00
53814.31,9632.00,3.04,0.00
53817.15,9632.00,2.84,0.00
53820.07,9632.00,2.92,0.00
53823.07,9632.00,3.00,0.00
53826.15,9632.00,3.08,0.00
53829.03,9632.00,2.88,0.00
53831.99,9632.00,2.96,0.00
53835.03,9632.00,3.04,0.00
53837.87,9632.00,2.84,0.00
53840.79,9632.00,2.92,0.00
53843.79,9632.00,3.00,0.00
53846.87,9632.00,3.08,0.00
53849.75,9632.00,2.88,0.00
53852.71,9632.00,2.96,0.00
53855.75,9632.00,3.04,0.00
53858.59,9632.00,2.84,0.00
53861.51,9632.00,2.92,0.00
53864.51,9632.00,3.00,0.00
53867.59,9632.00,3.08,0.00
53870.46,9632.00,2.88,0.00
53873.43,9632.00,2.96,0.00
53876.46,9632.00,3.04,0.00
53879.30,9632.00,2.84,0.00
53882.23,9632.00,2.92,0.00
53885.23,9632.00,3.00,0.00
53888.30,9632.00,3.08,0.00
53891.18,9632.00,2.88,0.00
53894.14,9632.00,2.96,0.00
53897.18,9632.00,3.04,0.00
53900.02,9632.00,2.84,0.00
53902.95,9632.00,2.92,0.00
53905.95,9632.00,3.00,0.00
53909.02,9632.00,3.08,0.00
53911.90,9632.00,2.88,0.00
53914.86,9632.00,2.96,0.00
53917.90,9632.00,3.04,0.00
53920.74,9632.00,2.84,0.00
53923.66,9632.00,2.92,0.00
53926.66,9632.00,3.00,0.00
53929.74,9632.00,3.08,0.00
53932.62,9634.62,2.88,0.00
53935.58,9637.58,2.96,0.00
53938.62,9640.62,3.04,0.00
53941.46,9643.46,2.84,0.00
53944.38,9646.38,2.92,0.00
53947.38,9648.00,3.00,1.62
53950.46,9648.00,3.08,0.00
53953.34,9648.00,2.88,0.00
53956.30,9648.00,2.96,0.00
53959.34,9648.00,3.04,0.00
53962.18,9648.18,2.84,0.00
53965.10,9651.10,2.92,0.00
53968.10,9654.10,3.00,0.00
53971.18,9657.18,3.08,0.00
53974.06,9660.06,2.88,0.00
53977.02,9660.46,2.96,0.40
53980.06,9661.26,3.04,0.80
53983.00,9662.46,2.94,1.20
53986.02,9664.00,3.02,1.54
53988.94,9664.00,2.92,0.00
53991.94,9664.00,3.00,0.00
53995.02,9665.02,3.08,0.00
53997.90,9667.90,2.88,0.00
54000.86,9670.86,2.96,0.00
54003.90,9673.90,3.04,0.00
54006.74,9676.74,2.84,0.00
54009.66,9677.14,2.92,0.40
54012.66,9677.94,3.00,0.80
54015.74,9679.14,3.08,1.20
54018.72,9680.00,2.98,0.86
54021.78,9680.00,3.06,0.00
54024.64,9680.00,2.86,0.00
54027.58,9688.00,2.94,0.00
54030.60,9688.00,3.02,0.00
54033.42,9688.00,2.82,0.00
54036.32,9688.00,2.90,0.00
54039.30,9688.00,2.98,0.00
54042.08,9696.00,2.78,0.00
54044.66,9696.00,2.58,0.00
54047.04,9696.00,2.38,0.00
54049.21,9696.00,2.18,0.00
54051.20,9696.00,1.98,0.00
54052.98,9696.00,1.78,0.00
54054.55,9696.00,1.58,0.00
54055.93,9696.00,1.38,0.00
54057.11,9696.00,1.18,0.00
54058.09,9696.00,0.98,0.00
54058.88,9696.00,0.78,0.00
54059.45,9696.00,0.58,0.00
54059.83,9696.00,0.38,0.00
54060.01,9696.00,0.18,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.01,9696.00,0.00,0.00
54060.09,9696.00,0.08,0.00
54060.25,9696.00,0.16,0.00
54060.49,9696.00,0.24,0.00
54060.81,9696.00,0.32,0.00
54061.21,9696.00,0.40,0.00
54061.69,9696.00,0.48,0.00
54062.25,9696.00,0.56,0.00
54062.89,9696.00,0.64,0.00
54063.61,9696.00,0.72,0.00
54064.41,9696.00,0.80,0.00
54065.29,9696.00,0.88,0.00
54066.25,9696.00,0.96,0.00
54067.29,9696.00,1.04,0.00
54068.41,9696.00,1.12,0.00
54069.61,9696.00,1.20,0.00
54070.89,9696.00,1.28,0.00
54072.25,9696.00,1.36,0.00
54073.69,9696.00,1.44,0.00
54074.93,9696.00,1.24,0.00
54075.96,9696.00,1.04,0.00
54076.80,9696.00,0.84,0.00
54077.45,9696.00,0.64,0.00
54077.89,9696.00,0.44,0.00
54078.12,9696.00,0.24,0.00
54078.16,9696.00,0.04,0.00
54078.16,9696.00,0.00,0.00
54078.16,9696.00,0.00,0.00
54078.16,9696.00,0.00,0.00
54078.16,9696.00,0.00,0.00
54078.16,9696.00,0.00,0.00
54078.16,9696.00,0.00,0.00
54078.16,9696.00,0.00,0.00
54078.16,9696.00,0.00,0.00
54078.16,9696.00,0.00,0.00
54078.16,9696.00,0.00,0.00
54078.16,9696.00,0.00,0.00
54078.16,9696.00,0.00,0.00
54078.16,9696.00,0.00,0.00
54078.16,9696.00,0.00,0.00
54078.16,9696.00,0.00,0.00
54078.16,9696.00,0.00,0.00
